season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,,,,7,0,Tony Franklin kicks extra point good,0.000,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,,,NWE 35,7,0,"Tony Franklin kicks off 67 yards, returned by Gary Ellerson for 28 yards (tackle by Derwin Williams)",0.000,-0.670
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,9:23,1,10,GNB 26,7,0,Lynn Dickey pass complete to Phil Epps for -4 yards (tackle by Andre Tippett),0.670,-0.410
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,14,GNB 22,7,0,Lynn Dickey pass incomplete,-0.410,-1.090
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,3,14,GNB 22,7,0,Lynn Dickey pass complete to Preston Dennard for 34 yards (tackle by Ronnie Lippett),-1.090,2.650
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,NWE 44,7,0,Lynn Dickey pass complete to Gerry Ellis for -5 yards (tackle by Don Blackmon),2.650,1.440
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,15,NWE 49,7,0,Lynn Dickey pass incomplete intended for Phil Epps,1.440,0.760
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,3,15,NWE 49,7,0,Lynn Dickey pass complete to Gerry Ellis for 19 yards (tackle by Fred Marion),0.760,3.580
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,NWE 30,7,0,Jessie Clark right for 6 yards (tackle by Fred Marion),3.580,3.840
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,4,NWE 24,7,0,Gerry Ellis left for 2 yards (tackle by Roland James),3.840,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,,,,7,0,"Penalty on Roland James: Face Mask, 5 yards (accepted)",0.000,4.440
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,NWE 17,7,0,Jessie Clark middle for no gain (tackle by Kenneth Sims),4.440,3.850
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,10,NWE 17,7,0,Lynn Dickey pass incomplete intended for Paul Coffman,3.850,3.070
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,3,10,NWE 17,7,0,Lynn Dickey sacked by Andre Tippett for 5 yards,3.070,1.990
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,4,15,NWE 22,7,0,Al Del Greco 40 yard field goal no good blocked by Kenneth Sims,1.990,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,,,,7,0,Penalty on GNB: Offensive Holding (declined),0.000,-0.480
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,3:54,1,10,NWE 23,7,0,Tony Eason pass complete to Lin Dawson for 11 yards (tackle by John Anderson),0.480,1.200
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,NWE 34,7,0,Craig James left end for 2 yards (tackle by Tim Lewis),1.200,0.930
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,8,NWE 36,7,0,Tony Eason pass complete to Cedric Jones for 9 yards (tackle by Randy Scott),0.930,1.930
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,NWE 45,7,0,Craig James left end for 3 yards (tackle by Mark Murphy),1.930,1.790
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,7,NWE 48,7,0,Tony Eason pass complete to Tony Collins for 8 yards (tackle by Tim Lewis),1.790,2.650
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,GNB 44,7,0,Robert Weathers left end for 7 yards (tackle by Tom Flynn),2.650,3.060
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,2,3,GNB 37,7,0,Mosi Tatupu middle for 6 yards (tackle by Tom Flynn),3.060,3.510
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,1,,1,10,GNB 31,7,0,Mosi Tatupu left for 2 yards (tackle by Ezra Johnson),3.510,3.240
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,15:00,2,8,GNB 29,7,0,Tony Eason pass incomplete intended for Derrick Ramsey,3.240,2.540
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,3,8,GNB 29,7,0,Tony Eason sacked by Alphonso Carreker for 16 yards,2.540,0.270
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,4,24,GNB 45,7,0,"Rich Camarillo punts 45 yards, touchback.",0.270,-0.280
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,14:20,1,10,GNB 20,7,0,"Lynn Dickey for no gain. Lynn Dickey fumbles, recovered by Fred Marion at GB20",0.280,-4.240
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,14:09,1,10,GNB 20,7,0,Tony Collins right for 4 yards (tackle by George Cumby),4.240,4.280
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,6,GNB 16,7,0,Tony Eason pass complete to Greg Hawthorne for 8 yards (tackle by Mark Murphy),4.280,5.370
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,8,GNB 8,7,0,Tony Collins right for -3 yards (tackle by Randy Scott),5.370,4.020
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,11,GNB 11,7,0,"Penalty on Tony Eason: False Start, 5 yards (accepted)",4.020,3.340
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,16,GNB 16,7,0,Tony Eason pass incomplete intended for Cedric Jones,3.340,2.850
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,3,16,GNB 16,7,0,Tony Eason pass incomplete intended for Greg Hawthorne,2.850,2.380
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,4,16,GNB 16,10,0,Tony Franklin 34 yard field goal good,2.380,3.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,NWE 35,10,0,"Tony Franklin kicks off 56 yards, returned by Gary Ellerson for 13 yards",0.000,-0.410
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,11:32,1,10,GNB 22,10,0,Lynn Dickey sacked by Andre Tippett for 11 yards,0.410,-1.580
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,21,GNB 11,10,0,Jessie Clark right end for -3 yards (tackle by Steve Nelson),-1.580,-3.060
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,3,24,GNB 8,12,0,Lynn Dickey sacked by Don Blackmon for 8 yards,-3.060,-2.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,GNB 20,12,0,"Joe Prokop kicks off 62 yards, returned by Irving Fryar for 24 yards. Irving Fryar fumbles, recovered by Gary Hayes at GB42",0.000,2.790
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,10:12,1,10,NWE 42,12,0,Lynn Dickey pass intended for Gerry Ellis is intercepted by Larry McGrew at NE32 and returned for no gain,2.790,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,,12,0,Penalty on Mark Cannon: Offensive Holding (declined),0.000,-1.070
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,10:04,1,10,NWE 32,12,0,Craig James middle for 2 yards (tackle by John Anderson),1.070,0.800
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,8,NWE 34,12,0,Tony Eason pass complete to Lin Dawson for 12 yards (tackle by John Anderson),0.800,1.990
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,10,NWE 46,12,0,Tony Eason pass complete to Derwin Williams for 9 yards (tackle by Randy Scott),1.990,2.670
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,1,GNB 45,12,0,Robert Weathers middle for 1 yard (tackle by Donnie Humphrey),2.670,2.650
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,10,GNB 44,12,0,Tony Eason sacked by Mike Butler for 12 yards,2.650,0.490
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,22,NWE 44,12,0,Tony Eason pass complete to Craig James for -8 yards (tackle by Guy Prather),0.490,-1.220
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,3,30,NWE 36,12,0,"Tony Eason pass complete to Tony Collins for 9 yards. Penalty on Brian Holloway: Offensive Holding, 10 yards (accepted) (no play)",-1.220,-2.540
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,3,40,NWE 26,12,0,Craig James middle for 3 yards (tackle by Donnie Humphrey),-2.540,-1.440
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,4,37,NWE 29,12,0,"Rich Camarillo punts 57 yards, returned by Walter Stanley for 14 yards (tackle by Ed Reynolds)",-1.440,-0.810
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,4:30,1,10,GNB 28,12,0,Lynn Dickey pass complete to Phil Epps for 13 yards (tackle by Ronnie Lippett),0.810,1.660
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,10,GNB 41,12,0,Lynn Dickey pass complete to James Lofton for 22 yards (tackle by Ronnie Lippett),1.660,3.120
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,10,NWE 37,12,0,Gerry Ellis right for 3 yards (tackle by Andre Tippett),3.120,2.980
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,2,7,NWE 34,12,0,Lynn Dickey pass complete to Paul Coffman for 27 yards (tackle by Roland James),2.980,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,,12,0,Penalty on Roland James: Illegal Contact (declined),0.000,5.600
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,7,NWE 7,12,0,"Lynn Dickey pass incomplete intended for Paul Coffman. Penalty on Steve Nelson: Defensive Pass Interference, 6 yards (accepted) (no play)",5.600,6.970
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,1,1,NWE 1,12,6,"Gerry Ellis middle for 1 yard, touchdown",6.970,7.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,,12,6,Al Del Greco kicks extra point no good,0.000,-1.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,GNB 35,12,6,"Al Del Greco kicks off 64 yards, returned by Stephen Starring for 21 yards (tackle by Gary Hayes)",0.000,-0.410
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,2:10,1,10,NWE 22,12,6,Tony Collins middle for 5 yards (tackle by John Anderson),0.410,0.540
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,2:00,2,5,NWE 27,12,6,Tony Collins middle for 6 yards (tackle by John Anderson),0.540,1.140
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,1:22,1,10,NWE 33,12,6,Tony Eason pass complete to Tony Collins for 13 yards (tackle by John Anderson),1.140,1.990
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,1:13,1,10,NWE 46,12,6,Tony Eason sacked by Ezra Johnson for 3 yards,1.990,1.050
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,1:05,2,13,NWE 43,12,6,"Penalty on Brian Holloway: False Start, 5 yards (accepted)",1.050,0.370
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,1:02,2,18,NWE 38,12,6,Tony Eason pass incomplete intended for Craig James,0.370,-0.300
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,0:57,3,18,NWE 38,12,6,Tony Eason pass complete to Derwin Williams for 30 yards (tackle by Tom Flynn),-0.300,3.450
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,0:36,1,10,GNB 32,12,6,Tony Eason pass complete to Derwin Williams for 29 yards (tackle by Daryll Jones),3.450,6.510
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,0:16,1,3,GNB 3,18,6,"Tony Eason pass complete to Cedric Jones for 3 yards, touchdown",6.510,7.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,,19,6,Tony Franklin kicks extra point good,0.000,0.000
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,,,,NWE 35,19,6,"Tony Franklin kicks off 47 yards, returned by Gary Ellerson for no gain",0.000,-0.040
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,2,0:04,1,10,GNB 18,19,6,Lynn Dickey kneels for -2 yards,0.040,-0.800
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,15:00,,,GNB 35,19,6,"Al Del Greco kicks off 65 yards, returned by Stephen Starring for 21 yards (tackle by Gary Hayes)",0.000,-0.340
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,14:51,1,10,NWE 21,19,6,Craig James left end for -3 yards (tackle by Randy Scott),0.340,-0.700
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,13,NWE 18,19,6,Tony Eason pass incomplete intended for Lin Dawson,-0.700,-1.410
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,13,NWE 18,19,6,Tony Eason pass complete to Derwin Williams for 17 yards (tackle by Mark Murphy),-1.410,1.270
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,NWE 35,19,6,Tony Collins middle for no gain (tackle by Guy Prather),1.270,0.720
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,10,NWE 35,19,6,Tony Collins right end for 7 yards (tackle by Mark Murphy),0.720,0.960
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,3,NWE 42,19,6,Tony Eason pass complete to Craig James for 14 yards (tackle by John Anderson),0.960,2.650
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,GNB 44,19,6,Tony Collins left for 4 yards (tackle by Guy Prather),2.650,2.650
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,6,GNB 40,19,6,Tony Eason pass complete to Tony Collins for 10 yards (tackle by John Anderson),2.650,3.580
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,GNB 30,19,6,Mosi Tatupu left for 1 yard (tackle by Guy Prather),3.580,3.170
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,9,GNB 29,19,6,Tony Eason pass intended for Derrick Ramsey is intercepted by Randy Scott at GB25 and returned for 20 yards,3.170,-1.930
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,10:06,1,10,GNB 45,19,6,Jessie Clark left for 1 yard (tackle by Don Blackmon),1.930,1.520
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,9,GNB 46,19,6,"Lynn Dickey pass incomplete intended for Phil Epps. Penalty on Keith Uecker: Offensive Holding, 10 yards (accepted) (no play)",1.520,0.170
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,19,GNB 36,19,6,Gerry Ellis middle for no gain (tackle by Andre Tippett),0.170,-0.490
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,19,GNB 36,19,6,Lynn Dickey sacked by Andre Tippett for 11 yards,-0.490,-1.700
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,4,30,GNB 25,19,6,Joe Prokop punts 52 yards,-1.700,-0.480
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,7:59,1,10,NWE 23,19,6,Craig James middle for 5 yards (tackle by Guy Prather),0.480,0.610
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,5,NWE 28,19,6,Tony Collins middle for 4 yards (tackle by Charles Martin),0.610,0.430
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,1,NWE 32,19,6,Robert Weathers right for 3 yards (tackle by George Cumby),0.430,1.270
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,NWE 35,19,6,Craig James middle for 3 yards (tackle by Guy Prather),1.270,1.130
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,7,NWE 38,19,6,"Tony Eason pass incomplete intended for Cedric Jones. Penalty on Daryll Jones: Defensive Pass Interference, 13 yards (accepted) (no play)",1.130,2.320
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,GNB 49,19,6,Tony Eason pass complete to Cedric Jones for 2 yards (tackle by Daryll Jones),2.320,2.050
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,8,GNB 47,19,6,"Tony Eason pass complete to Derrick Ramsey for 12 yards (tackle by Daryll Jones). Penalty on Ron Wooten: Illegal Motion, 5 yards (accepted) (no play)",2.050,1.380
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,13,NWE 48,19,6,Tony Eason pass incomplete intended for Irving Fryar,1.380,0.700
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,13,NWE 48,19,6,Tony Eason scrambles for 7 yards (tackle by Ezra Johnson),0.700,0.270
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,4,6,GNB 45,19,6,"Rich Camarillo punts 45 yards, touchback.",0.270,-0.280
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,3:12,1,10,GNB 20,19,6,Gerry Ellis middle for 6 yards (tackle by Larry McGrew),0.280,0.540
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,4,GNB 26,19,6,Jessie Clark right for 2 yards (tackle by Steve Nelson),0.540,0.100
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,3,2,GNB 28,19,6,Lynn Dickey pass incomplete intended for Jessie Clark,0.100,-1.500
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,4,2,GNB 28,19,6,"Joe Prokop punts 58 yards, returned by Irving Fryar for 11 yards (tackle by Gary Hayes)",-1.500,-0.610
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,1:38,1,10,NWE 25,19,6,Tony Collins right for 4 yards (tackle by George Cumby),0.610,0.600
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,6,NWE 29,19,6,Tony Eason pass complete to Tony Collins for 12 yards (tackle by Tom Flynn),0.600,1.660
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,1,10,NWE 41,19,6,Robert Weathers left end for 1 yard (tackle by George Cumby),1.660,1.260
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,3,,2,9,NWE 42,19,6,Tony Eason sacked by Guy Prather for 8 yards,1.260,-0.490
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,15:00,3,17,NWE 34,19,6,Tony Eason pass complete to Derrick Ramsey for 11 yards (tackle by John Anderson),-0.490,-0.390
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,4,6,NWE 45,19,6,"Rich Camarillo punts 44 yards, returned by Walter Stanley for 9 yards (tackle by Ed Reynolds)",-0.390,-0.280
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,13:55,1,10,GNB 20,19,6,Lynn Dickey pass incomplete intended for Paul Coffman,0.280,-0.270
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,2,10,GNB 20,19,6,"Lynn Dickey pass incomplete intended for Paul Coffman. Penalty on Andre Tippett: Defensive Holding, 5 yards (accepted) (no play)",-0.270,0.610
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,1,10,GNB 25,19,6,Lynn Dickey pass incomplete intended for James Lofton,0.610,0.060
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,2,10,GNB 25,19,6,Lynn Dickey pass incomplete intended for James Lofton,0.060,-0.620
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,3,10,GNB 25,19,6,Lynn Dickey pass incomplete intended for Harlan Huckleby,-0.620,-1.700
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,4,10,GNB 25,19,6,"Joe Prokop punts 50 yards, returned by Irving Fryar for 11 yards (tackle by Brian Noble)",-1.700,-1.330
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,13:23,1,10,NWE 36,19,6,Tony Collins middle for 5 yards (tackle by Daryll Jones),1.330,1.470
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,2,5,NWE 41,19,6,Craig James middle for 9 yards (tackle by Tom Flynn),1.470,2.260
1985,1,September 8,home,Green Bay Packers,https://www.pro-football-reference.com/boxscores/198509080nwe.htm,4,,1,10,GNB 50,19,6,Tony Eason pass complete to Cedric Jones for 7 yards (tackle by George Cumby),2.260,2.660
